locality,bhk,price_lakhs,area_sqft,furnishing_status,facing,status,floor,parking,bathroom,city
Dombivli,3,84.89,977.0,Furnished,South,Ready to Move,14,1,3,Mumbai
Ulhasnagar,3,26.56,1057.0,Semi-Furnished,West,Under Construction,2,2,1,Mumbai
Kandivali West,2,95.65,874.0,Unfurnished,East,Under Construction,4,0,3,Mumbai
Mira Road,5,130.82,1690.0,Unfurnished,East,Ready to Move,16,1,1,Mumbai
Nalasopara,3,58.15,1215.0,Furnished,North,Ready to Move,23,0,2,Mumbai
Chembur,1,54.98,724.0,Furnished,West,Ready to Move,27,2,1,Mumbai
Mira Road,4,145.33,1284.0,Semi-Furnished,North,Under Construction,20,2,2,Mumbai
Mulund East,2,54.14,1001.0,Unfurnished,East,Under Construction,21,2,1,Mumbai
Nalasopara,2,28.29,729.0,Unfurnished,West,Ready to Move,3,2,3,Mumbai
Goregaon West,1,73.65,791.0,Semi-Furnished,South,Ready to Move,29,1,3,Mumbai
Dahisar,5,138.59,1997.0,Semi-Furnished,East,Ready to Move,5,1,2,Mumbai
Kandivali East,1,46.65,633.0,Unfurnished,East,Ready to Move,4,1,3,Mumbai
Ghatkopar West,2,122.17,979.0,Unfurnished,West,Under Construction,19,2,2,Mumbai
Powai,1,84.09,570.0,Furnished,North,Ready to Move,7,0,2,Mumbai
Powai,4,307.46,1229.0,Furnished,West,Ready to Move,6,1,3,Mumbai
Ghatkopar East,2,55.17,1162.0,Furnished,South,Ready to Move,19,0,2,Mumbai
Vikhroli,1,43.45,755.0,Unfurnished,East,Ready to Move,12,1,3,Mumbai
Vashi,2,76.53,794.0,Semi-Furnished,South,Under Construction,28,1,3,Mumbai
Lower Parel,2,393.85,1193.0,Semi-Furnished,North,Ready to Move,9,0,3,Mumbai
Kharghar,2,80.42,1175.0,Furnished,North,Ready to Move,2,1,2,Mumbai
Borivali West,3,107.16,1355.0,Semi-Furnished,South,Ready to Move,17,2,3,Mumbai
Parel,4,687.6,1674.0,Furnished,East,Under Construction,9,2,1,Mumbai
Panvel,3,102.96,1378.0,Unfurnished,East,Under Construction,3,0,3,Mumbai
Vasai,5,113.72,1385.0,Semi-Furnished,East,Under Construction,1,2,3,Mumbai
Powai,2,131.21,1036.0,Semi-Furnished,South,Ready to Move,8,2,2,Mumbai
Kalyan,3,71.37,1188.0,Furnished,West,Under Construction,5,1,2,Mumbai
Thane West,3,129.43,1253.0,Semi-Furnished,North,Ready to Move,7,1,3,Mumbai
Kalyan,3,63.34,1264.0,Unfurnished,North,Ready to Move,2,0,1,Mumbai
Vashi,3,142.12,1303.0,Furnished,South,Under Construction,24,0,2,Mumbai
Thane West,2,69.71,1190.0,Furnished,West,Ready to Move,11,2,2,Mumbai
Nerul,3,126.38,1110.0,Furnished,North,Under Construction,3,2,3,Mumbai
Ghatkopar East,1,47.97,628.0,Furnished,East,Under Construction,28,1,3,Mumbai
Airoli,2,67.44,967.0,Semi-Furnished,West,Under Construction,17,1,2,Mumbai
Worli,4,546.45,1385.0,Semi-Furnished,North,Under Construction,11,2,3,Mumbai
Thane West,5,231.56,1230.0,Unfurnished,East,Under Construction,15,2,2,Mumbai
Lower Parel,3,431.26,1318.0,Semi-Furnished,West,Ready to Move,24,2,2,Mumbai
Nerul,1,37.87,736.0,Unfurnished,South,Ready to Move,23,0,3,Mumbai
Malad East,3,101.95,987.0,Semi-Furnished,West,Under Construction,25,0,3,Mumbai
Kharghar,4,145.34,1631.0,Furnished,West,Ready to Move,4,2,2,Mumbai
Kandivali East,3,102.26,933.0,Furnished,East,Under Construction,20,1,2,Mumbai
Borivali East,2,91.35,704.0,Furnished,West,Under Construction,23,1,2,Mumbai
Chembur,3,211.68,902.0,Unfurnished,North,Under Construction,5,2,2,Mumbai
Kharghar,2,36.29,1188.0,Semi-Furnished,South,Under Construction,19,1,1,Mumbai
Andheri East,3,175.36,1395.0,Furnished,West,Under Construction,22,2,3,Mumbai
Dombivli,2,32.73,757.0,Semi-Furnished,West,Under Construction,6,0,2,Mumbai
Mira Road,2,34.49,868.0,Semi-Furnished,East,Ready to Move,10,1,3,Mumbai
Dahisar,1,20.15,599.0,Furnished,East,Ready to Move,11,2,2,Mumbai
Chembur,1,68.58,811.0,Semi-Furnished,West,Ready to Move,24,2,1,Mumbai
Kalyan,2,24.57,1071.0,Semi-Furnished,South,Under Construction,29,2,1,Mumbai
Vasai,2,24.93,1107.0,Unfurnished,West,Under Construction,4,0,3,Mumbai
Dadar,1,133.49,704.0,Semi-Furnished,South,Ready to Move,29,1,1,Mumbai
Nerul,1,31.2,865.0,Unfurnished,West,Under Construction,21,2,2,Mumbai
Borivali East,3,87.46,1325.0,Semi-Furnished,South,Under Construction,15,2,3,Mumbai
Dombivli,2,50.69,987.0,Furnished,West,Ready to Move,1,0,3,Mumbai
Worli,3,437.29,983.0,Semi-Furnished,West,Ready to Move,27,1,1,Mumbai
Virar,2,29.25,1002.0,Unfurnished,East,Under Construction,5,0,3,Mumbai
Goregaon East,1,28.51,759.0,Semi-Furnished,North,Ready to Move,5,2,2,Mumbai
Dahisar,3,70.71,1125.0,Semi-Furnished,West,Ready to Move,12,1,3,Mumbai
Dahisar,1,32.98,556.0,Unfurnished,South,Under Construction,4,0,3,Mumbai
Kandivali East,5,217.97,1506.0,Furnished,West,Ready to Move,29,1,1,Mumbai
Airoli,3,69.21,1003.0,Semi-Furnished,West,Under Construction,22,2,1,Mumbai
Andheri West,3,213.39,1234.0,Furnished,North,Ready to Move,21,0,2,Mumbai
Parel,4,335.08,1332.0,Semi-Furnished,North,Under Construction,2,2,2,Mumbai
Worli,1,285.32,755.0,Unfurnished,South,Ready to Move,19,1,1,Mumbai
Kandivali West,2,78.39,1157.0,Furnished,East,Ready to Move,11,1,2,Mumbai
Lower Parel,1,159.62,612.0,Furnished,East,Under Construction,22,1,3,Mumbai
Dahisar,1,25.34,658.0,Semi-Furnished,North,Ready to Move,27,2,3,Mumbai
Kurla,3,137.92,1041.0,Unfurnished,North,Under Construction,2,1,3,Mumbai
Chembur,3,194.73,917.0,Furnished,North,Ready to Move,3,1,2,Mumbai
Navi Mumbai,1,34.31,559.0,Semi-Furnished,North,Ready to Move,8,0,1,Mumbai
Bandra West,3,373.54,1179.0,Semi-Furnished,East,Ready to Move,5,2,2,Mumbai
Dombivli,3,41.37,1008.0,Semi-Furnished,South,Under Construction,14,2,3,Mumbai
Vasai,3,39.22,1041.0,Semi-Furnished,North,Under Construction,7,0,3,Mumbai
Navi Mumbai,2,80.81,911.0,Semi-Furnished,East,Ready to Move,5,2,2,Mumbai
Andheri East,2,129.52,834.0,Furnished,East,Under Construction,9,1,3,Mumbai
Ulhasnagar,2,39.39,1090.0,Furnished,West,Under Construction,24,2,1,Mumbai
Thane West,4,148.66,1507.0,Unfurnished,East,Under Construction,22,2,3,Mumbai
Parel,5,823.79,1807.0,Furnished,North,Under Construction,18,0,2,Mumbai
Mira Road,4,90.31,1443.0,Furnished,West,Under Construction,12,2,3,Mumbai
Airoli,2,53.18,833.0,Unfurnished,South,Under Construction,12,0,1,Mumbai
Kandivali West,5,274.02,1548.0,Semi-Furnished,West,Under Construction,2,1,2,Mumbai
Andheri West,2,90.84,1085.0,Furnished,East,Ready to Move,8,2,3,Mumbai
Nalasopara,3,45.47,1159.0,Unfurnished,South,Under Construction,22,0,1,Mumbai
Mira Road,2,39.78,1121.0,Furnished,West,Ready to Move,13,2,2,Mumbai
Malad West,5,221.81,1477.0,Furnished,East,Ready to Move,29,2,2,Mumbai
Dadar,3,200.5,901.0,Unfurnished,West,Under Construction,2,2,3,Mumbai
Thane West,5,206.68,1645.0,Semi-Furnished,South,Under Construction,19,2,3,Mumbai
Thane West,3,126.82,1264.0,Furnished,West,Ready to Move,12,2,2,Mumbai
Parel,4,676.95,1032.0,Semi-Furnished,South,Ready to Move,17,2,2,Mumbai
Panvel,3,106.54,872.0,Furnished,North,Ready to Move,19,1,2,Mumbai
Nerul,1,47.1,569.0,Unfurnished,West,Ready to Move,10,2,1,Mumbai
Vikhroli,3,93.39,928.0,Semi-Furnished,North,Ready to Move,11,1,3,Mumbai
Nalasopara,3,44.34,1364.0,Furnished,East,Under Construction,1,0,2,Mumbai
Andheri East,3,172.91,1494.0,Unfurnished,North,Ready to Move,13,1,2,Mumbai
Nalasopara,2,15.88,744.0,Semi-Furnished,East,Under Construction,25,2,1,Mumbai
Malad East,4,137.71,1418.0,Furnished,West,Ready to Move,3,0,2,Mumbai
Bandra East,1,78.1,565.0,Furnished,East,Under Construction,15,0,1,Mumbai
Vashi,2,72.15,1175.0,Furnished,East,Ready to Move,28,1,2,Mumbai
Powai,1,60.86,897.0,Unfurnished,South,Under Construction,29,2,3,Mumbai
Malad East,1,35.91,563.0,Semi-Furnished,North,Under Construction,6,0,3,Mumbai
Nerul,1,40.07,759.0,Furnished,East,Ready to Move,10,2,2,Mumbai
Thane East,1,22.16,836.0,Semi-Furnished,East,Under Construction,29,2,1,Mumbai
Malad West,2,96.03,746.0,Furnished,South,Ready to Move,27,0,1,Mumbai
Bandra West,4,826.1,1028.0,Unfurnished,South,Ready to Move,5,2,2,Mumbai
Kalyan,3,45.95,853.0,Unfurnished,East,Under Construction,26,1,3,Mumbai
Powai,2,248.69,731.0,Furnished,South,Under Construction,29,2,2,Mumbai
Bandra West,3,548.29,1203.0,Furnished,East,Ready to Move,6,2,3,Mumbai
Dombivli,4,72.05,1191.0,Furnished,West,Under Construction,27,1,3,Mumbai
Kandivali West,2,107.49,1136.0,Unfurnished,North,Ready to Move,10,1,2,Mumbai
Chembur,3,116.74,1382.0,Semi-Furnished,East,Ready to Move,12,2,2,Mumbai
Ghatkopar East,1,46.43,591.0,Semi-Furnished,South,Under Construction,24,0,2,Mumbai
Borivali East,2,81.86,971.0,Semi-Furnished,North,Under Construction,28,2,3,Mumbai
Kurla,3,173.6,1297.0,Semi-Furnished,South,Ready to Move,17,1,1,Mumbai
Malad East,3,104.17,1254.0,Unfurnished,West,Under Construction,14,2,3,Mumbai
Goregaon East,2,110.4,997.0,Unfurnished,East,Ready to Move,1,1,2,Mumbai
Goregaon West,5,160.22,1301.0,Semi-Furnished,East,Under Construction,17,2,3,Mumbai
Nalasopara,3,56.41,1044.0,Semi-Furnished,North,Under Construction,20,1,2,Mumbai
Worli,2,582.31,776.0,Furnished,East,Ready to Move,16,0,2,Mumbai
Kharghar,3,115.57,1137.0,Unfurnished,East,Under Construction,28,1,2,Mumbai
Ulhasnagar,1,15.82,679.0,Unfurnished,South,Under Construction,27,1,1,Mumbai
Thane West,2,52.6,927.0,Semi-Furnished,South,Ready to Move,3,0,3,Mumbai
Vashi,5,254.08,1907.0,Furnished,West,Under Construction,7,0,3,Mumbai
Kharghar,2,66.15,813.0,Unfurnished,West,Under Construction,21,0,2,Mumbai
Vashi,3,118.45,1146.0,Furnished,West,Under Construction,18,1,2,Mumbai
Dadar,1,145.74,868.0,Unfurnished,West,Ready to Move,24,0,1,Mumbai
Goregaon East,4,207.91,1015.0,Semi-Furnished,West,Under Construction,20,0,2,Mumbai
Dahisar,1,26.0,731.0,Furnished,East,Ready to Move,1,0,3,Mumbai
Parel,3,315.53,1485.0,Semi-Furnished,West,Under Construction,18,2,2,Mumbai
Dahisar,2,79.91,997.0,Furnished,North,Ready to Move,9,1,3,Mumbai
Kandivali East,3,125.98,1371.0,Semi-Furnished,North,Ready to Move,7,2,3,Mumbai
Mulund East,2,88.03,1092.0,Unfurnished,North,Ready to Move,9,1,2,Mumbai
Thane East,3,102.06,1273.0,Furnished,East,Ready to Move,26,2,3,Mumbai
Kandivali East,3,102.43,878.0,Semi-Furnished,West,Under Construction,19,1,3,Mumbai
Ghatkopar East,3,184.74,1273.0,Semi-Furnished,North,Ready to Move,29,0,1,Mumbai
Kandivali West,1,53.35,805.0,Furnished,South,Under Construction,5,1,3,Mumbai
Vashi,1,60.08,753.0,Semi-Furnished,East,Under Construction,4,1,2,Mumbai
Mira Road,3,95.16,1495.0,Semi-Furnished,West,Ready to Move,12,2,3,Mumbai
Thane East,3,121.72,1003.0,Semi-Furnished,South,Under Construction,16,1,2,Mumbai
Vikhroli,1,29.61,849.0,Furnished,East,Under Construction,22,0,1,Mumbai
Kharghar,1,20.57,778.0,Furnished,East,Under Construction,2,2,3,Mumbai
Borivali West,1,46.04,596.0,Furnished,North,Ready to Move,11,1,2,Mumbai
Vikhroli,5,189.56,1786.0,Furnished,East,Ready to Move,20,2,3,Mumbai
Andheri West,4,200.09,1134.0,Furnished,North,Ready to Move,15,0,3,Mumbai
Vasai,1,22.66,832.0,Unfurnished,North,Under Construction,12,2,3,Mumbai
Kharghar,1,44.64,593.0,Furnished,South,Under Construction,29,0,2,Mumbai
Borivali East,2,91.36,858.0,Furnished,North,Under Construction,12,1,3,Mumbai
Vashi,1,39.96,891.0,Unfurnished,North,Under Construction,15,2,2,Mumbai
Nerul,3,84.99,869.0,Furnished,South,Under Construction,18,1,3,Mumbai
Kandivali East,1,27.27,806.0,Furnished,South,Under Construction,5,2,2,Mumbai
Andheri West,3,296.15,1093.0,Semi-Furnished,West,Under Construction,17,1,1,Mumbai
Goregaon East,3,184.23,1447.0,Furnished,North,Ready to Move,16,1,3,Mumbai
Borivali West,4,108.15,1526.0,Semi-Furnished,South,Under Construction,9,0,1,Mumbai
Dadar,4,272.57,1231.0,Unfurnished,South,Under Construction,29,1,3,Mumbai
Virar,2,39.43,1081.0,Furnished,North,Ready to Move,13,2,1,Mumbai
Vashi,3,156.05,1063.0,Furnished,South,Under Construction,7,2,3,Mumbai
Navi Mumbai,4,163.51,1437.0,Unfurnished,South,Under Construction,26,2,2,Mumbai
Kandivali East,5,216.31,1625.0,Furnished,West,Under Construction,16,1,3,Mumbai
Kurla,5,148.52,1292.0,Furnished,North,Under Construction,4,2,2,Mumbai
Nerul,3,141.46,1315.0,Unfurnished,East,Ready to Move,23,2,3,Mumbai
Mulund West,4,208.89,1304.0,Furnished,East,Under Construction,19,1,3,Mumbai
Bandra East,2,164.16,854.0,Unfurnished,South,Ready to Move,8,1,3,Mumbai
Chembur,1,49.2,892.0,Semi-Furnished,East,Under Construction,11,2,3,Mumbai
Malad East,3,120.84,1311.0,Furnished,West,Ready to Move,10,1,1,Mumbai
Powai,3,291.37,1185.0,Furnished,West,Ready to Move,15,1,2,Mumbai
Kandivali East,3,95.69,1004.0,Furnished,South,Under Construction,24,2,3,Mumbai
Nalasopara,5,92.87,1878.0,Semi-Furnished,East,Ready to Move,18,0,1,Mumbai
Ulhasnagar,1,13.67,737.0,Semi-Furnished,South,Ready to Move,15,2,3,Mumbai
Kandivali West,5,170.46,1750.0,Furnished,West,Ready to Move,2,2,3,Mumbai
Thane East,2,59.91,923.0,Furnished,East,Ready to Move,7,1,2,Mumbai
Bandra East,5,430.68,2010.0,Furnished,West,Under Construction,8,0,1,Mumbai
Mira Road,2,51.26,883.0,Semi-Furnished,East,Ready to Move,4,0,1,Mumbai
Andheri East,2,71.76,1020.0,Semi-Furnished,South,Under Construction,3,1,3,Mumbai
Bandra West,3,551.06,1496.0,Semi-Furnished,West,Ready to Move,3,1,3,Mumbai
Kandivali East,3,113.23,1472.0,Furnished,East,Ready to Move,15,0,2,Mumbai
Chembur,4,269.35,1001.0,Unfurnished,South,Under Construction,13,2,3,Mumbai
Dahisar,3,126.95,1453.0,Furnished,East,Under Construction,21,1,2,Mumbai
Kandivali East,3,138.63,1246.0,Semi-Furnished,South,Under Construction,29,1,3,Mumbai
Dombivli,3,50.21,1084.0,Furnished,West,Ready to Move,25,0,1,Mumbai
Goregaon West,2,98.14,924.0,Semi-Furnished,North,Under Construction,3,1,2,Mumbai
Mulund West,3,146.89,1104.0,Unfurnished,East,Under Construction,6,1,3,Mumbai
Ulhasnagar,3,43.17,1319.0,Unfurnished,South,Ready to Move,20,1,1,Mumbai
Mulund West,2,57.69,777.0,Unfurnished,West,Under Construction,20,1,2,Mumbai
Dadar,1,71.93,852.0,Unfurnished,West,Ready to Move,14,1,3,Mumbai
Bandra West,2,299.67,773.0,Furnished,West,Under Construction,21,1,3,Mumbai
Dadar,2,134.39,1088.0,Furnished,North,Under Construction,20,1,3,Mumbai
Borivali East,1,37.88,603.0,Unfurnished,East,Ready to Move,2,1,1,Mumbai
Andheri East,1,35.21,793.0,Furnished,North,Ready to Move,9,2,3,Mumbai
Malad West,2,68.27,1046.0,Furnished,South,Under Construction,7,0,3,Mumbai
Nalasopara,2,19.28,1028.0,Semi-Furnished,North,Under Construction,5,2,3,Mumbai
Ulhasnagar,3,42.92,1163.0,Unfurnished,East,Ready to Move,22,0,2,Mumbai
Worli,2,246.91,830.0,Semi-Furnished,North,Under Construction,24,2,3,Mumbai
Andheri West,2,180.12,1015.0,Furnished,West,Ready to Move,13,0,2,Mumbai
Goregaon West,2,136.61,749.0,Semi-Furnished,West,Under Construction,2,1,2,Mumbai
Kurla,2,110.45,896.0,Semi-Furnished,East,Ready to Move,9,0,1,Mumbai
Andheri West,1,66.26,639.0,Semi-Furnished,West,Under Construction,28,0,3,Mumbai
Goregaon West,3,181.06,1432.0,Furnished,North,Ready to Move,28,2,3,Mumbai
Navi Mumbai,2,91.62,956.0,Furnished,South,Ready to Move,8,0,2,Mumbai
Andheri West,2,88.55,706.0,Furnished,South,Ready to Move,8,1,3,Mumbai
Goregaon West,2,130.62,1031.0,Unfurnished,North,Under Construction,5,0,2,Mumbai
Virar,1,12.28,819.0,Furnished,East,Under Construction,15,1,2,Mumbai
Mira Road,2,69.18,1022.0,Semi-Furnished,North,Under Construction,18,1,3,Mumbai
Mira Road,3,56.2,1166.0,Unfurnished,South,Under Construction,28,1,2,Mumbai
Malad East,1,52.77,629.0,Furnished,South,Ready to Move,14,1,1,Mumbai
Airoli,2,52.03,761.0,Unfurnished,West,Ready to Move,24,0,2,Mumbai
Ghatkopar East,3,174.28,1018.0,Unfurnished,West,Ready to Move,13,1,3,Mumbai
Kandivali East,3,112.86,967.0,Unfurnished,South,Under Construction,22,2,1,Mumbai
Airoli,1,22.7,790.0,Unfurnished,West,Ready to Move,15,2,3,Mumbai
Powai,3,269.26,1234.0,Unfurnished,North,Under Construction,19,2,3,Mumbai
Chembur,3,170.46,1420.0,Furnished,North,Under Construction,10,1,1,Mumbai
Borivali West,2,104.53,750.0,Semi-Furnished,West,Ready to Move,25,1,3,Mumbai
Nalasopara,1,12.19,824.0,Semi-Furnished,West,Under Construction,26,1,3,Mumbai
Thane West,4,195.3,1294.0,Unfurnished,South,Ready to Move,23,1,2,Mumbai
Vasai,5,77.62,1576.0,Semi-Furnished,South,Under Construction,3,1,3,Mumbai
Virar,2,16.05,789.0,Semi-Furnished,West,Under Construction,4,0,3,Mumbai
Kharghar,1,33.88,718.0,Semi-Furnished,North,Under Construction,5,1,3,Mumbai
Bandra East,3,320.31,1290.0,Semi-Furnished,North,Ready to Move,28,2,1,Mumbai
Navi Mumbai,3,133.02,1335.0,Semi-Furnished,West,Ready to Move,4,2,3,Mumbai
Mira Road,3,100.96,1003.0,Unfurnished,South,Ready to Move,27,2,2,Mumbai
Dombivli,1,23.48,724.0,Unfurnished,North,Ready to Move,6,2,3,Mumbai
Goregaon West,3,169.77,1232.0,Furnished,South,Ready to Move,10,1,2,Mumbai
Powai,1,93.11,755.0,Semi-Furnished,East,Ready to Move,13,2,3,Mumbai
Navi Mumbai,5,249.23,1364.0,Furnished,East,Under Construction,5,0,3,Mumbai
Malad East,2,91.77,1016.0,Semi-Furnished,North,Ready to Move,18,2,1,Mumbai
Vashi,4,113.04,1046.0,Semi-Furnished,South,Under Construction,28,0,3,Mumbai
Vashi,4,253.58,1055.0,Semi-Furnished,West,Under Construction,28,2,2,Mumbai
Lower Parel,3,590.94,1091.0,Unfurnished,West,Ready to Move,13,1,3,Mumbai
Malad West,2,58.32,731.0,Semi-Furnished,North,Ready to Move,21,1,1,Mumbai
Worli,3,406.67,1004.0,Unfurnished,South,Under Construction,15,2,3,Mumbai
Parel,3,296.39,1325.0,Semi-Furnished,East,Under Construction,5,2,2,Mumbai
Vasai,3,45.22,1051.0,Furnished,South,Under Construction,25,0,1,Mumbai
Dombivli,1,24.96,696.0,Furnished,North,Under Construction,23,0,1,Mumbai
Vashi,1,42.95,740.0,Unfurnished,West,Ready to Move,17,1,2,Mumbai
Andheri West,5,249.73,2048.0,Furnished,West,Under Construction,2,2,3,Mumbai
Nalasopara,3,33.85,1362.0,Semi-Furnished,South,Ready to Move,10,2,2,Mumbai
Ghatkopar East,3,173.5,1204.0,Semi-Furnished,South,Under Construction,15,0,3,Mumbai
Lower Parel,4,588.89,1601.0,Furnished,North,Under Construction,25,1,2,Mumbai
Kandivali East,1,32.94,829.0,Unfurnished,South,Ready to Move,25,2,2,Mumbai
Navi Mumbai,2,107.51,802.0,Semi-Furnished,South,Under Construction,28,0,3,Mumbai
Vasai,2,29.37,1021.0,Unfurnished,South,Under Construction,8,1,2,Mumbai
Kharghar,3,118.25,1056.0,Unfurnished,East,Ready to Move,27,1,2,Mumbai
Dahisar,3,64.34,981.0,Furnished,South,Under Construction,16,2,3,Mumbai
Bandra East,3,405.0,1407.0,Furnished,South,Ready to Move,14,2,1,Mumbai
Panvel,1,17.9,859.0,Unfurnished,North,Ready to Move,27,0,1,Mumbai
Bandra West,1,103.67,838.0,Semi-Furnished,West,Under Construction,5,2,3,Mumbai
Lower Parel,4,713.15,1433.0,Unfurnished,South,Under Construction,25,2,2,Mumbai
Malad West,2,73.55,1110.0,Semi-Furnished,West,Under Construction,21,1,1,Mumbai
Panvel,2,34.67,874.0,Unfurnished,West,Under Construction,11,0,1,Mumbai
Borivali West,2,49.77,1070.0,Semi-Furnished,West,Ready to Move,8,2,1,Mumbai
Kharghar,1,40.6,648.0,Unfurnished,North,Under Construction,26,0,3,Mumbai
Ulhasnagar,4,46.59,1523.0,Semi-Furnished,South,Under Construction,17,2,1,Mumbai
Ulhasnagar,1,15.81,856.0,Unfurnished,North,Ready to Move,27,1,3,Mumbai
Kandivali East,2,67.11,1101.0,Unfurnished,South,Ready to Move,25,1,2,Mumbai
Virar,3,29.54,1310.0,Semi-Furnished,North,Ready to Move,10,2,1,Mumbai
Lower Parel,2,395.63,1011.0,Furnished,North,Under Construction,23,0,3,Mumbai
Navi Mumbai,2,47.88,1052.0,Furnished,South,Under Construction,17,1,1,Mumbai
Dombivli,3,51.33,1386.0,Furnished,North,Ready to Move,27,1,1,Mumbai
Bandra East,2,255.97,1139.0,Furnished,West,Under Construction,9,2,3,Mumbai
Chembur,2,87.03,1095.0,Furnished,North,Ready to Move,5,0,2,Mumbai
Dombivli,2,27.38,1155.0,Unfurnished,East,Under Construction,24,0,3,Mumbai
Nerul,3,101.48,1132.0,Unfurnished,North,Ready to Move,19,1,3,Mumbai
Kurla,3,139.92,1260.0,Furnished,East,Ready to Move,4,2,3,Mumbai
Lower Parel,2,252.28,944.0,Semi-Furnished,South,Under Construction,24,1,2,Mumbai
Andheri West,3,234.14,896.0,Furnished,West,Ready to Move,29,1,2,Mumbai
Worli,3,488.98,1155.0,Furnished,East,Ready to Move,17,2,2,Mumbai
Kharghar,3,101.86,1199.0,Furnished,West,Ready to Move,8,2,3,Mumbai
Dombivli,5,101.66,1567.0,Semi-Furnished,West,Ready to Move,22,1,1,Mumbai
